[0],8,14,22,5,0,1,0,227.234,8.3964,0.414414,219.204,8.55102,0.44898,18,15,0
[0],30,19,18,15,0,1,0,227.234,8.3964,0.414414,219.204,8.55102,0.44898,0,8,0
[0],48,34,0,8,0,1,0,227.234,8.3964,0.414414,219.204,8.55102,0.44898,4,19,0
[0],48,42,4,19,0,1,0,227.234,8.3964,0.414414,219.204,8.55102,0.44898,16,6,0
[0],52,61,16,6,0,1,0,227.234,8.3964,0.414414,219.204,8.55102,0.44898,14,10,1
[0],68,67,14,10,1,1,0,227.234,8.3964,0.414414,219.204,8.55102,0.44898,16,6,1
[0],82,77,16,6,1,2,0,227.234,8.3964,0.414414,219.204,8.55102,0.44898,8,12,3
[0],0,0,0,0,0,0,214,217.796,8.28571,0.428571,238.071,8.02679,0.348214,0,0,0
[0],0,0,0,0,0,0,214,217.796,8.28571,0.428571,238.071,8.02679,0.348214,8,4,1
[0],0,0,8,4,1,0,214,217.796,8.28571,0.428571,238.071,8.02679,0.348214,0,16,0
[0],8,4,0,16,0,1,214,217.796,8.28571,0.428571,238.071,8.02679,0.348214,0,10,1
[0],8,20,0,10,1,1,214,217.796,8.28571,0.428571,238.071,8.02679,0.348214,4,11,1
[0],8,30,4,11,1,2,214,217.796,8.28571,0.428571,238.071,8.02679,0.348214,4,16,2
[0],0,0,0,0,0,0,0,266.689,7.45355,0.213115,247.827,7.80198,0.326733,0,0,0
[0],0,0,0,0,0,0,0,266.689,7.45355,0.213115,247.827,7.80198,0.326733,0,16,1
[0],0,0,0,16,1,0,0,266.689,7.45355,0.213115,247.827,7.80198,0.326733,24,2,0
[0],0,16,24,2,0,1,0,266.689,7.45355,0.213115,247.827,7.80198,0.326733,25,7,1
[0],24,18,25,7,1,1,0,266.689,7.45355,0.213115,247.827,7.80198,0.326733,13,6,0
[0],49,25,13,6,0,2,0,266.689,7.45355,0.213115,247.827,7.80198,0.326733,4,8,1
[0],62,31,4,8,1,2,0,266.689,7.45355,0.213115,247.827,7.80198,0.326733,8,3,1
[0],66,39,8,3,1,3,0,266.689,7.45355,0.213115,247.827,7.80198,0.326733,12,10,3
[0],0,0,0,0,0,0,151,265.938,7.21918,0.246575,234.21,8.25,0.427419,0,0,0
[0],0,0,0,0,0,0,151,265.938,7.21918,0.246575,234.21,8.25,0.427419,8,8,2
[0],0,0,8,8,2,0,151,265.938,7.21918,0.246575,234.21,8.25,0.427419,16,6,0
[0],8,8,16,6,0,2,151,265.938,7.21918,0.246575,234.21,8.25,0.427419,8,12,2
[0],24,14,8,12,2,2,151,265.938,7.21918,0.246575,234.21,8.25,0.427419,0,2,2
[0],32,26,0,2,2,4,151,265.938,7.21918,0.246575,234.21,8.25,0.427419,14,10,0
[0],32,28,14,10,0,6,151,265.938,7.21918,0.246575,234.21,8.25,0.427419,9,14,0
[0],46,38,9,14,0,6,151,265.938,7.21918,0.246575,234.21,8.25,0.427419,8,12,1
[0],55,52,8,12,1,6,151,265.938,7.21918,0.246575,234.21,8.25,0.427419,4,16,1
[0],0,0,0,0,0,0,0,268.511,6.79389,0.152672,261.158,7.62281,0.219298,0,0,0
[0],0,0,0,0,0,0,0,268.511,6.79389,0.152672,261.158,7.62281,0.219298,0,7,1
[0],0,0,0,7,1,0,0,268.511,6.79389,0.152672,261.158,7.62281,0.219298,12,13,1
[0],0,7,12,13,1,1,0,268.511,6.79389,0.152672,261.158,7.62281,0.219298,8,22,0
[0],12,20,8,22,0,2,0,268.511,6.79389,0.152672,261.158,7.62281,0.219298,8,4,0
[0],20,42,8,4,0,2,0,268.511,6.79389,0.152672,261.158,7.62281,0.219298,8,7,1
[0],28,46,8,7,1,2,0,268.511,6.79389,0.152672,261.158,7.62281,0.219298,4,14,1
[0],36,53,4,14,1,3,0,268.511,6.79389,0.152672,261.158,7.62281,0.219298,8,14,0
[0],40,67,8,14,0,4,0,268.511,6.79389,0.152672,261.158,7.62281,0.219298,0,20,0
[0],48,81,0,20,0,4,0,268.511,6.79389,0.152672,261.158,7.62281,0.219298,4,16,0
[0],0,0,0,0,0,0,214,208.789,8.63303,0.504587,240.208,8.344,0.424,0,0,0
[0],0,0,0,0,0,0,214,208.789,8.63303,0.504587,240.208,8.344,0.424,8,6,0
[0],0,0,8,6,0,0,214,208.789,8.63303,0.504587,240.208,8.344,0.424,12,13,2
[0],8,6,12,13,2,0,214,208.789,8.63303,0.504587,240.208,8.344,0.424,4,9,0
[0],20,19,4,9,0,2,214,208.789,8.63303,0.504587,240.208,8.344,0.424,6,14,1
[0],24,28,6,14,1,2,214,208.789,8.63303,0.504587,240.208,8.344,0.424,0,11,1
[0],30,42,0,11,1,3,214,208.789,8.63303,0.504587,240.208,8.344,0.424,4,12,1
[0],30,53,4,12,1,4,214,208.789,8.63303,0.504587,240.208,8.344,0.424,10,10,0
[0],34,65,10,10,0,5,214,208.789,8.63303,0.504587,240.208,8.344,0.424,6,9,1
[0],0,0,0,0,0,0,0,256.64,7.88235,0.360294,244.514,7.48571,0.285714,0,0,0
[0],0,0,0,0,0,0,0,256.64,7.88235,0.360294,244.514,7.48571,0.285714,4,7,0
[0],0,0,4,7,0,0,0,256.64,7.88235,0.360294,244.514,7.48571,0.285714,8,10,0
[0],4,7,8,10,0,0,0,256.64,7.88235,0.360294,244.514,7.48571,0.285714,8,11,0
[0],12,17,8,11,0,0,0,256.64,7.88235,0.360294,244.514,7.48571,0.285714,12,16,0
[0],20,28,12,16,0,0,0,256.64,7.88235,0.360294,244.514,7.48571,0.285714,8,15,0
[0],32,44,8,15,0,0,0,256.64,7.88235,0.360294,244.514,7.48571,0.285714,0,22,1
[0],40,59,0,22,1,0,0,256.64,7.88235,0.360294,244.514,7.48571,0.285714,0,22,0
[0],40,81,0,22,0,1,0,256.64,7.88235,0.360294,244.514,7.48571,0.285714,8,19,0
[0],40,103,8,19,0,1,0,256.64,7.88235,0.360294,244.514,7.48571,0.285714,14,24,0
[0],0,0,0,0,0,0,248,231.384,8.04464,0.321429,246.8,7.97241,0.331034,0,0,0
[0],0,0,0,0,0,0,248,231.384,8.04464,0.321429,246.8,7.97241,0.331034,20,8,2
[0],0,0,20,8,2,0,248,231.384,8.04464,0.321429,246.8,7.97241,0.331034,12,12,0
[0],20,8,12,12,0,2,248,231.384,8.04464,0.321429,246.8,7.97241,0.331034,4,4,0
[0],32,20,4,4,0,2,248,231.384,8.04464,0.321429,246.8,7.97241,0.331034,10,7,1
[0],36,24,10,7,1,2,248,231.384,8.04464,0.321429,246.8,7.97241,0.331034,10,9,1
[0],46,31,10,9,1,3,248,231.384,8.04464,0.321429,246.8,7.97241,0.331034,4,15,0
[0],56,40,4,15,0,4,248,231.384,8.04464,0.321429,246.8,7.97241,0.331034,0,16,0
[0],60,55,0,16,0,4,248,231.384,8.04464,0.321429,246.8,7.97241,0.331034,16,36,2
[0],0,0,0,0,0,0,0,227.234,8.3964,0.414414,261.158,7.62281,0.219298,0,0,0
[0],0,0,0,0,0,0,0,227.234,8.3964,0.414414,261.158,7.62281,0.219298,4,10,1
[0],0,0,4,10,1,0,0,227.234,8.3964,0.414414,261.158,7.62281,0.219298,8,6,1
[0],4,10,8,6,1,1,0,227.234,8.3964,0.414414,261.158,7.62281,0.219298,8,15,0
[0],12,16,8,15,0,2,0,227.234,8.3964,0.414414,261.158,7.62281,0.219298,16,11,1
[0],20,31,16,11,1,2,0,227.234,8.3964,0.414414,261.158,7.62281,0.219298,8,13,1
[0],36,42,8,13,1,3,0,227.234,8.3964,0.414414,261.158,7.62281,0.219298,0,13,0
[0],44,55,0,13,0,4,0,227.234,8.3964,0.414414,261.158,7.62281,0.219298,0,16,1
[0],44,68,0,16,1,4,0,227.234,8.3964,0.414414,261.158,7.62281,0.219298,10,16,1
[0],44,84,10,16,1,5,0,227.234,8.3964,0.414414,261.158,7.62281,0.219298,0,14,1
[0],0,0,0,0,0,0,204,208.789,8.63303,0.504587,238.071,8.02679,0.348214,0,0,0
[0],0,0,0,0,0,0,204,208.789,8.63303,0.504587,238.071,8.02679,0.348214,16,13,1
[0],0,0,16,13,1,0,204,208.789,8.63303,0.504587,238.071,8.02679,0.348214,16,9,0
[0],16,13,16,9,0,1,204,208.789,8.63303,0.504587,238.071,8.02679,0.348214,0,11,0
[0],32,22,0,11,0,1,204,208.789,8.63303,0.504587,238.071,8.02679,0.348214,4,14,2
[0],32,33,4,14,2,1,204,208.789,8.63303,0.504587,238.071,8.02679,0.348214,4,8,0
[0],36,47,4,8,0,3,204,208.789,8.63303,0.504587,238.071,8.02679,0.348214,6,17,0
[0],40,55,6,17,0,3,204,208.789,8.63303,0.504587,238.071,8.02679,0.348214,8,10,1
[0],46,72,8,10,1,3,204,208.789,8.63303,0.504587,238.071,8.02679,0.348214,8,13,0
[0],0,0,0,0,0,0,0,266.689,7.45355,0.213115,225.125,7.75,0.325,0,0,0
[0],0,0,0,0,0,0,0,266.689,7.45355,0.213115,225.125,7.75,0.325,20,4,0
[0],0,0,20,4,0,0,0,266.689,7.45355,0.213115,225.125,7.75,0.325,4,5,1
[0],20,4,4,5,1,0,0,266.689,7.45355,0.213115,225.125,7.75,0.325,16,6,0
[0],24,9,16,6,0,1,0,266.689,7.45355,0.213115,225.125,7.75,0.325,13,11,0
[0],40,15,13,11,0,1,0,266.689,7.45355,0.213115,225.125,7.75,0.325,10,8,1
[0],53,26,10,8,1,1,0,266.689,7.45355,0.213115,225.125,7.75,0.325,13,23,1
[0],63,34,13,23,1,2,0,266.689,7.45355,0.213115,225.125,7.75,0.325,4,16,0
[0],76,57,4,16,0,3,0,266.689,7.45355,0.213115,225.125,7.75,0.325,12,23,0
[0],80,73,12,23,0,3,0,266.689,7.45355,0.213115,225.125,7.75,0.325,16,23,1
[0],0,0,0,0,0,0,270,194.405,9.11905,0.547619,234.21,8.25,0.427419,0,0,0
[0],0,0,0,0,0,0,270,194.405,9.11905,0.547619,234.21,8.25,0.427419,6,7,1
[0],0,0,6,7,1,0,270,194.405,9.11905,0.547619,234.21,8.25,0.427419,0,5,0
[0],6,7,0,5,0,1,270,194.405,9.11905,0.547619,234.21,8.25,0.427419,8,6,1
[0],6,12,8,6,1,1,270,194.405,9.11905,0.547619,234.21,8.25,0.427419,18,4,0
[0],14,18,18,4,0,2,270,194.405,9.11905,0.547619,234.21,8.25,0.427419,8,12,0
[0],32,22,8,12,0,2,270,194.405,9.11905,0.547619,234.21,8.25,0.427419,9,6,0
[0],40,34,9,6,0,2,270,194.405,9.11905,0.547619,234.21,8.25,0.427419,8,13,0
[0],49,40,8,13,0,2,270,194.405,9.11905,0.547619,234.21,8.25,0.427419,8,10,1
[0],57,53,8,10,1,2,270,194.405,9.11905,0.547619,234.21,8.25,0.427419,22,6,0
[0],0,0,0,0,0,0,0,266.689,7.45355,0.213115,240.208,8.344,0.424,0,0,0
[0],0,0,0,0,0,0,0,266.689,7.45355,0.213115,240.208,8.344,0.424,0,4,2
[0],0,0,0,4,2,0,0,266.689,7.45355,0.213115,240.208,8.344,0.424,12,4,1
[0],0,4,12,4,1,2,0,266.689,7.45355,0.213115,240.208,8.344,0.424,16,2,0
[0],12,8,16,2,0,3,0,266.689,7.45355,0.213115,240.208,8.344,0.424,8,9,0
[0],28,10,8,9,0,3,0,266.689,7.45355,0.213115,240.208,8.344,0.424,4,12,0
[0],36,19,4,12,0,3,0,266.689,7.45355,0.213115,240.208,8.344,0.424,14,21,0
[0],40,31,14,21,0,3,0,266.689,7.45355,0.213115,240.208,8.344,0.424,4,11,2
[0],54,52,4,11,2,3,0,266.689,7.45355,0.213115,240.208,8.344,0.424,4,14,0
[0],0,0,0,0,0,0,180,268.511,6.79389,0.152672,234.21,8.25,0.427419,0,0,0
[0],0,0,0,0,0,0,180,268.511,6.79389,0.152672,234.21,8.25,0.427419,8,5,0
[0],0,0,8,5,0,0,180,268.511,6.79389,0.152672,234.21,8.25,0.427419,12,9,2
[0],8,5,12,9,2,0,180,268.511,6.79389,0.152672,234.21,8.25,0.427419,20,16,0
[0],20,14,20,16,0,2,180,268.511,6.79389,0.152672,234.21,8.25,0.427419,4,15,1
[0],40,30,4,15,1,2,180,268.511,6.79389,0.152672,234.21,8.25,0.427419,8,11,0
[0],44,45,8,11,0,3,180,268.511,6.79389,0.152672,234.21,8.25,0.427419,4,14,0
[0],0,0,0,0,0,0,0,243.636,7.89899,0.318182,238.071,8.02679,0.348214,0,0,0
[0],0,0,0,0,0,0,0,243.636,7.89899,0.318182,238.071,8.02679,0.348214,14,7,0
[0],0,0,14,7,0,0,0,243.636,7.89899,0.318182,238.071,8.02679,0.348214,4,8,1
[0],14,7,4,8,1,0,0,243.636,7.89899,0.318182,238.071,8.02679,0.348214,4,9,1
[0],18,15,4,9,1,1,0,243.636,7.89899,0.318182,238.071,8.02679,0.348214,0,4,1
[0],22,24,0,4,1,2,0,243.636,7.89899,0.318182,238.071,8.02679,0.348214,16,5,2
[0],22,28,16,5,2,3,0,243.636,7.89899,0.318182,238.071,8.02679,0.348214,10,11,0
[0],38,33,10,11,0,5,0,243.636,7.89899,0.318182,238.071,8.02679,0.348214,10,10,0
[0],0,0,0,0,0,0,139,227.234,8.3964,0.414414,243.857,7.45578,0.306122,0,0,0
[0],0,0,0,0,0,0,139,227.234,8.3964,0.414414,243.857,7.45578,0.306122,4,13,1
[0],0,0,4,13,1,0,139,227.234,8.3964,0.414414,243.857,7.45578,0.306122,9,16,0
[0],4,13,9,16,0,1,139,227.234,8.3964,0.414414,243.857,7.45578,0.306122,14,7,1
[0],13,29,14,7,1,1,139,227.234,8.3964,0.414414,243.857,7.45578,0.306122,24,7,1
[0],27,36,24,7,1,2,139,227.234,8.3964,0.414414,243.857,7.45578,0.306122,0,5,1
[0],51,43,0,5,1,3,139,227.234,8.3964,0.414414,243.857,7.45578,0.306122,4,8,2
[0],51,48,4,8,2,4,139,227.234,8.3964,0.414414,243.857,7.45578,0.306122,10,12,1
[0],0,0,0,0,0,0,0,231.384,8.04464,0.321429,244.187,7.83453,0.28777,0,0,0
[0],0,0,0,0,0,0,0,231.384,8.04464,0.321429,244.187,7.83453,0.28777,0,4,0
[0],0,0,0,4,0,0,0,231.384,8.04464,0.321429,244.187,7.83453,0.28777,26,3,0
[0],0,4,26,3,0,0,0,231.384,8.04464,0.321429,244.187,7.83453,0.28777,46,15,0
[0],26,7,46,15,0,0,0,231.384,8.04464,0.321429,244.187,7.83453,0.28777,6,11,1
[0],72,22,6,11,1,0,0,231.384,8.04464,0.321429,244.187,7.83453,0.28777,4,13,0
[0],78,33,4,13,0,1,0,231.384,8.04464,0.321429,244.187,7.83453,0.28777,16,27,0
[0],82,46,16,27,0,1,0,231.384,8.04464,0.321429,244.187,7.83453,0.28777,16,14,1
[0],0,0,0,0,0,0,226,251.039,7.78906,0.34375,244.514,7.48571,0.285714,0,0,0
[0],0,0,0,0,0,0,226,251.039,7.78906,0.34375,244.514,7.48571,0.285714,12,10,0
[0],0,0,12,10,0,0,226,251.039,7.78906,0.34375,244.514,7.48571,0.285714,4,12,0
[0],12,10,4,12,0,0,226,251.039,7.78906,0.34375,244.514,7.48571,0.285714,4,12,0
[0],16,22,4,12,0,0,226,251.039,7.78906,0.34375,244.514,7.48571,0.285714,0,18,1
[0],20,34,0,18,1,0,226,251.039,7.78906,0.34375,244.514,7.48571,0.285714,8,20,0
[0],20,52,8,20,0,1,226,251.039,7.78906,0.34375,244.514,7.48571,0.285714,4,19,1
[0],28,72,4,19,1,1,226,251.039,7.78906,0.34375,244.514,7.48571,0.285714,4,18,1
[0],32,91,4,18,1,2,226,251.039,7.78906,0.34375,244.514,7.48571,0.285714,16,18,1
[0],36,109,16,18,1,3,226,251.039,7.78906,0.34375,244.514,7.48571,0.285714,8,22,0
[0],0,0,0,0,0,0,0,208.789,8.63303,0.504587,243.857,7.45578,0.306122,0,0,0
[0],0,0,0,0,0,0,0,208.789,8.63303,0.504587,243.857,7.45578,0.306122,20,30,1
[0],0,0,20,30,1,0,0,208.789,8.63303,0.504587,243.857,7.45578,0.306122,18,8,2
[0],20,30,18,8,2,1,0,208.789,8.63303,0.504587,243.857,7.45578,0.306122,8,14,2
[0],38,38,8,14,2,3,0,208.789,8.63303,0.504587,243.857,7.45578,0.306122,0,14,0
[0],0,0,0,0,0,0,124,243.636,7.89899,0.318182,261.158,7.62281,0.219298,0,0,0
[0],0,0,0,0,0,0,124,243.636,7.89899,0.318182,261.158,7.62281,0.219298,16,9,1
[0],0,0,16,9,1,0,124,243.636,7.89899,0.318182,261.158,7.62281,0.219298,12,9,2
[0],16,9,12,9,2,1,124,243.636,7.89899,0.318182,261.158,7.62281,0.219298,0,5,0
[0],28,18,0,5,0,3,124,243.636,7.89899,0.318182,261.158,7.62281,0.219298,8,9,0
[0],28,23,8,9,0,3,124,243.636,7.89899,0.318182,261.158,7.62281,0.219298,4,5,0
[0],36,32,4,5,0,3,124,243.636,7.89899,0.318182,261.158,7.62281,0.219298,8,9,1
[0],0,0,0,0,0,0,0,251.039,7.78906,0.34375,234.23,7.89683,0.349206,0,0,0
[0],0,0,0,0,0,0,0,251.039,7.78906,0.34375,234.23,7.89683,0.349206,0,8,2
[0],0,0,0,8,2,0,0,251.039,7.78906,0.34375,234.23,7.89683,0.349206,4,4,0
[0],0,8,4,4,0,2,0,251.039,7.78906,0.34375,234.23,7.89683,0.349206,12,20,0
[0],4,12,12,20,0,2,0,251.039,7.78906,0.34375,234.23,7.89683,0.349206,0,11,1
[0],16,32,0,11,1,2,0,251.039,7.78906,0.34375,234.23,7.89683,0.349206,4,13,0
[0],16,43,4,13,0,3,0,251.039,7.78906,0.34375,234.23,7.89683,0.349206,22,18,0
[0],20,56,22,18,0,3,0,251.039,7.78906,0.34375,234.23,7.89683,0.349206,12,15,1
[0],0,0,0,0,0,0,170,261.611,7.67176,0.267176,244.187,7.83453,0.28777,0,0,0
[0],0,0,0,0,0,0,170,261.611,7.67176,0.267176,244.187,7.83453,0.28777,8,7,0
[0],0,0,8,7,0,0,170,261.611,7.67176,0.267176,244.187,7.83453,0.28777,12,5,2
[0],8,7,12,5,2,0,170,261.611,7.67176,0.267176,244.187,7.83453,0.28777,0,7,1
[0],20,12,0,7,1,2,170,261.611,7.67176,0.267176,244.187,7.83453,0.28777,4,18,1
[0],20,19,4,18,1,3,170,261.611,7.67176,0.267176,244.187,7.83453,0.28777,4,29,0
[0],24,37,4,29,0,4,170,261.611,7.67176,0.267176,244.187,7.83453,0.28777,8,10,1
[0],0,0,0,0,0,0,0,261.611,7.67176,0.267176,244.187,7.83453,0.28777,0,0,0
[0],0,0,0,0,0,0,0,261.611,7.67176,0.267176,244.187,7.83453,0.28777,4,9,1
[0],0,0,4,9,1,0,0,261.611,7.67176,0.267176,244.187,7.83453,0.28777,8,8,0
[0],4,9,8,8,0,1,0,261.611,7.67176,0.267176,244.187,7.83453,0.28777,4,4,0
[0],12,17,4,4,0,1,0,261.611,7.67176,0.267176,244.187,7.83453,0.28777,0,4,1
[0],16,21,0,4,1,1,0,261.611,7.67176,0.267176,244.187,7.83453,0.28777,0,16,0
[0],16,25,0,16,0,2,0,261.611,7.67176,0.267176,244.187,7.83453,0.28777,8,4,1
[0],16,41,8,4,1,2,0,261.611,7.67176,0.267176,244.187,7.83453,0.28777,0,11,0
[0],24,45,0,11,0,3,0,261.611,7.67176,0.267176,244.187,7.83453,0.28777,16,18,0
[0],24,56,16,18,0,3,0,261.611,7.67176,0.267176,244.187,7.83453,0.28777,12,12,0
[0],0,0,0,0,0,0,189,261.611,7.67176,0.267176,244.187,7.83453,0.28777,0,0,0
[0],0,0,0,0,0,0,189,261.611,7.67176,0.267176,244.187,7.83453,0.28777,8,9,0
[0],0,0,8,9,0,0,189,261.611,7.67176,0.267176,244.187,7.83453,0.28777,14,9,2
[0],8,9,14,9,2,0,189,261.611,7.67176,0.267176,244.187,7.83453,0.28777,0,8,1
[0],22,18,0,8,1,2,189,261.611,7.67176,0.267176,244.187,7.83453,0.28777,0,8,1
[0],0,0,0,0,0,0,0,266.689,7.45355,0.213115,246.8,7.97241,0.331034,0,0,0
[0],0,0,0,0,0,0,0,266.689,7.45355,0.213115,246.8,7.97241,0.331034,8,11,1
[0],0,0,8,11,1,0,0,266.689,7.45355,0.213115,246.8,7.97241,0.331034,4,3,2
[0],8,11,4,3,2,1,0,266.689,7.45355,0.213115,246.8,7.97241,0.331034,20,9,0
[0],12,14,20,9,0,3,0,266.689,7.45355,0.213115,246.8,7.97241,0.331034,8,9,0
[0],32,23,8,9,0,3,0,266.689,7.45355,0.213115,246.8,7.97241,0.331034,20,12,0
[0],40,32,20,12,0,3,0,266.689,7.45355,0.213115,246.8,7.97241,0.331034,8,20,0
[0],60,44,8,20,0,3,0,266.689,7.45355,0.213115,246.8,7.97241,0.331034,0,13,1
[0],68,64,0,13,1,3,0,266.689,7.45355,0.213115,246.8,7.97241,0.331034,6,15,0
[0],68,77,6,15,0,4,0,266.689,7.45355,0.213115,246.8,7.97241,0.331034,4,11,3
[0],0,0,0,0,0,0,230,256.64,7.88235,0.360294,234.21,8.25,0.427419,0,0,0
[0],0,0,0,0,0,0,230,256.64,7.88235,0.360294,234.21,8.25,0.427419,20,6,1
[0],0,0,20,6,1,0,230,256.64,7.88235,0.360294,234.21,8.25,0.427419,20,10,0
[0],20,6,20,10,0,1,230,256.64,7.88235,0.360294,234.21,8.25,0.427419,4,8,1
[0],40,16,4,8,1,1,230,256.64,7.88235,0.360294,234.21,8.25,0.427419,4,16,1
[0],44,24,4,16,1,2,230,256.64,7.88235,0.360294,234.21,8.25,0.427419,6,8,0
[0],48,40,6,8,0,3,230,256.64,7.88235,0.360294,234.21,8.25,0.427419,12,14,0
[0],54,48,12,14,0,3,230,256.64,7.88235,0.360294,234.21,8.25,0.427419,4,11,1
[0],66,62,4,11,1,3,230,256.64,7.88235,0.360294,234.21,8.25,0.427419,47,28,2
[0],0,0,0,0,0,0,0,256.64,7.88235,0.360294,234.21,8.25,0.427419,0,0,0
[0],0,0,0,0,0,0,0,256.64,7.88235,0.360294,234.21,8.25,0.427419,4,13,0
[0],0,0,4,13,0,0,0,256.64,7.88235,0.360294,234.21,8.25,0.427419,12,16,0
[0],4,13,12,16,0,0,0,256.64,7.88235,0.360294,234.21,8.25,0.427419,0,15,2
[0],16,29,0,15,2,0,0,256.64,7.88235,0.360294,234.21,8.25,0.427419,0,15,1
[0],16,44,0,15,1,2,0,256.64,7.88235,0.360294,234.21,8.25,0.427419,4,16,0
[0],16,59,4,16,0,3,0,256.64,7.88235,0.360294,234.21,8.25,0.427419,10,12,0
[0],20,75,10,12,0,3,0,256.64,7.88235,0.360294,234.21,8.25,0.427419,4,12,0
[0],30,87,4,12,0,3,0,256.64,7.88235,0.360294,234.21,8.25,0.427419,10,7,1
[0],34,99,10,7,1,3,0,256.64,7.88235,0.360294,234.21,8.25,0.427419,20,27,0
[0],0,0,0,0,0,0,240,266.689,7.45355,0.213115,246.8,7.97241,0.331034,0,0,0
[0],0,0,0,0,0,0,240,266.689,7.45355,0.213115,246.8,7.97241,0.331034,12,15,1
[0],0,0,12,15,1,0,240,266.689,7.45355,0.213115,246.8,7.97241,0.331034,16,5,1
[0],12,15,16,5,1,1,240,266.689,7.45355,0.213115,246.8,7.97241,0.331034,0,16,1
[0],28,20,0,16,1,2,240,266.689,7.45355,0.213115,246.8,7.97241,0.331034,8,17,0
[0],28,36,8,17,0,3,240,266.689,7.45355,0.213115,246.8,7.97241,0.331034,4,33,1
[0],36,53,4,33,1,3,240,266.689,7.45355,0.213115,246.8,7.97241,0.331034,26,29,2
[0],40,86,26,29,2,4,240,266.689,7.45355,0.213115,246.8,7.97241,0.331034,12,12,0
[0],0,0,0,0,0,0,0,266.689,7.45355,0.213115,234.23,7.89683,0.349206,0,0,0
[0],0,0,0,0,0,0,0,266.689,7.45355,0.213115,234.23,7.89683,0.349206,0,6,1
[0],0,0,0,6,1,0,0,266.689,7.45355,0.213115,234.23,7.89683,0.349206,8,15,0
[0],0,6,8,15,0,1,0,266.689,7.45355,0.213115,234.23,7.89683,0.349206,6,16,0
[0],8,21,6,16,0,1,0,266.689,7.45355,0.213115,234.23,7.89683,0.349206,0,10,2
[0],14,37,0,10,2,1,0,266.689,7.45355,0.213115,234.23,7.89683,0.349206,24,26,0
[0],14,47,24,26,0,3,0,266.689,7.45355,0.213115,234.23,7.89683,0.349206,4,18,0
[0],38,73,4,18,0,3,0,266.689,7.45355,0.213115,234.23,7.89683,0.349206,8,14,1
[0],0,0,0,0,0,0,188,261.611,7.67176,0.267176,234.21,8.25,0.427419,0,0,0
[0],0,0,0,0,0,0,188,261.611,7.67176,0.267176,234.21,8.25,0.427419,8,9,0
[0],0,0,8,9,0,0,188,261.611,7.67176,0.267176,234.21,8.25,0.427419,4,17,0
[0],8,9,4,17,0,0,188,261.611,7.67176,0.267176,234.21,8.25,0.427419,16,7,0
[0],12,26,16,7,0,0,188,261.611,7.67176,0.267176,234.21,8.25,0.427419,4,11,1
[0],28,33,4,11,1,0,188,261.611,7.67176,0.267176,234.21,8.25,0.427419,4,9,1
[0],32,44,4,9,1,1,188,261.611,7.67176,0.267176,234.21,8.25,0.427419,10,9,1
[0],0,0,0,0,0,0,0,208.789,8.63303,0.504587,238.071,8.02679,0.348214,0,0,0
[0],0,0,0,0,0,0,0,208.789,8.63303,0.504587,238.071,8.02679,0.348214,16,10,0
[0],0,0,16,10,0,0,0,208.789,8.63303,0.504587,238.071,8.02679,0.348214,12,8,1
[0],16,10,12,8,1,0,0,208.789,8.63303,0.504587,238.071,8.02679,0.348214,12,8,0
[0],28,18,12,8,0,1,0,208.789,8.63303,0.504587,238.071,8.02679,0.348214,0,9,1
[0],40,26,0,9,1,1,0,208.789,8.63303,0.504587,238.071,8.02679,0.348214,12,7,0
[0],40,35,12,7,0,2,0,208.789,8.63303,0.504587,238.071,8.02679,0.348214,0,10,0
[0],52,42,0,10,0,2,0,208.789,8.63303,0.504587,238.071,8.02679,0.348214,0,16,0
[0],52,52,0,16,0,2,0,208.789,8.63303,0.504587,238.071,8.02679,0.348214,4,17,1
[0],0,0,0,0,0,0,161,227.234,8.3964,0.414414,261.158,7.62281,0.219298,0,0,0
[0],0,0,0,0,0,0,161,227.234,8.3964,0.414414,261.158,7.62281,0.219298,8,3,0
[0],0,0,8,3,0,0,161,227.234,8.3964,0.414414,261.158,7.62281,0.219298,16,8,0
[0],8,3,16,8,0,0,161,227.234,8.3964,0.414414,261.158,7.62281,0.219298,4,15,0
[0],24,11,4,15,0,0,161,227.234,8.3964,0.414414,261.158,7.62281,0.219298,12,12,0
[0],28,26,12,12,0,0,161,227.234,8.3964,0.414414,261.158,7.62281,0.219298,4,8,1
[0],40,38,4,8,1,0,161,227.234,8.3964,0.414414,261.158,7.62281,0.219298,4,13,1
[0],44,46,4,13,1,1,161,227.234,8.3964,0.414414,261.158,7.62281,0.219298,0,15,0
[0],48,59,0,15,0,2,161,227.234,8.3964,0.414414,261.158,7.62281,0.219298,0,9,0
[0],0,0,0,0,0,0,0,265.938,7.21918,0.246575,244.514,7.48571,0.285714,0,0,0
[0],0,0,0,0,0,0,0,265.938,7.21918,0.246575,244.514,7.48571,0.285714,0,11,1
[0],0,0,0,11,1,0,0,265.938,7.21918,0.246575,244.514,7.48571,0.285714,4,14,0
[0],0,11,4,14,0,1,0,265.938,7.21918,0.246575,244.514,7.48571,0.285714,18,12,0
[0],4,25,18,12,0,1,0,265.938,7.21918,0.246575,244.514,7.48571,0.285714,4,15,0
[0],22,37,4,15,0,1,0,265.938,7.21918,0.246575,244.514,7.48571,0.285714,12,16,0
[0],26,52,12,16,0,1,0,265.938,7.21918,0.246575,244.514,7.48571,0.285714,8,14,0
